what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400792944819
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400792945993
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400792958611
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400792958841
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1400792962687
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400792966226
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400792982323
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1400792984515
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1400792986878
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400792987883
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1400792990029
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400792991690
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1400792996894
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400792999692
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1400793003522
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400793006641
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1400793011982
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400793013437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1400793019321
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400793036013
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1400793037247
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400793037810
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400793041702
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400793046656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400793048977
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400793048980
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400793049240
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400793049274
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400793049278
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400793049281
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400793050841
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400793050914
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400793050944
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400793051492
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400793057176
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400793061695
error,log,,,"An internal error occurred during: ""Install download1"".",1400793070351
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400793070462
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400793072134
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400793073288
error,log,,,"An internal error occurred during: ""Install download2"".",1400793077272
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400793077328
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400793077712
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400793077831
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400793079665
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400793079847
error,log,,,"An internal error occurred during: ""Install download1"".",1400793150994
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400793151073
error,log,,,"An internal error occurred during: ""Install download0"".",1400793206697
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400793233280
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProgressView",1400793239298
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProgressView",1400793239350
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400793244918
closed,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProgressView",1400793244929
error,log,,,"An internal error occurred during: ""Install download3"".",1400793381790
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400793381854
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400793384891
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400793455099
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400793457177
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400793460076
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400793502398
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1400793549755
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400793551000
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400793571493
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400793580823
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400793580890
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400793580921
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400793583241
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1400793587136
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400793588949
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400793588949
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400793592889
error,log,,,"An internal error occurred during: ""Install download2"".",1400793601838
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400793601925
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400793603681
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1400793605219
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400793608659
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400793694598
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400793698736
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400793701043
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400793701043
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400793702437
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400793702437
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400793703983
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400793713692
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1400793718812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400793721057
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400793721961
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400793721964
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400793722051
error,log,,,"An internal error occurred during: ""Install download1"".",1400793724801
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400793725172
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400793725346
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400793726188
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400793726423
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400793853565
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1400793862270
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1400793862631
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400793862948
