what,kind,bundleId,bundleVersion,description,time
error,log,,,"Orphaned CDT build configuration [cdt.managedbuild.config.gnu.cross.exe.debug.191445093]: parent extension cfg [cdt.managedbuild.config.gnu.cross.exe.debug] not found",1410140503460
error,log,,,"Orphaned CDT build configuration [cdt.managedbuild.config.gnu.cross.exe.release.1823014083]: parent extension cfg [cdt.managedbuild.config.gnu.cross.exe.release] not found",1410140503500
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.gnu.ui",1410140503686
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410140508615
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410140508684
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410140523643
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410140530052
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410140532021
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410140534761
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410140534800
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1410140538646
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1410140542238
error,log,,,"RSEG1066",1410140545373
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410140545461
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410140548070
error,log,,,"RSEG1066",1410140559814
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410140559860
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410140561685
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410140564973
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410140647906
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410140648527
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410140652016
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1410140652749
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1410140682472
error,log,,,"RSEG1066",1410140685593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410140685646
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410140687485
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410140687488
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410140687490
error,log,,,"RSEG1066",1410140697997
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410140698051
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410140746050
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410140746053
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410140746056
started,bundle,org.eclipse.rse.files.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.files.ui",1410140763604
started,bundle,org.eclipse.rse.shells.ui,3.0.200.v201006041352,"org.eclipse.rse.shells.ui",1410140764725
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1410140826232
executed,command,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.actions.LaunchTerminalCommand",1410140826383
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1410140847359
opened,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410140847529
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410140847554
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410140855312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410140860004
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410140861889
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410140862990
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1410140867835
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410140870846
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410140872187
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1410140873217
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410140876109
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410140876206
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410140877258
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410140877261
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410140877264
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1410140880436
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410140887531
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410140887626
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410140923059
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410140961473
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410140962629
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410140966012
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410140966807
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410140968056
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141190314
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1410141190349
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141209198
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141214503
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410141222006
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141227725
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141229005
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141235356
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141236825
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141248384
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141249652
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410141265707
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410141276063
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410141276132
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410141276154
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410141276880
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410141285993
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410141286118
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410141286185
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410141286287
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410141291972
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410141292044
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410141292044
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141294354
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141301415
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410141317065
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410141321939
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410141324428
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141330446
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141332401
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141332403
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410141332564
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141332608
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141332609
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141333513
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410141333550
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410141334860
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410141336075
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1410141340331
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410141341830
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410141342547
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1410141343569
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410141344619
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141344673
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141345544
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141345546
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141345551
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410141347639
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141347711
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410141348773
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141348798
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141348800
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141349952
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410141351127
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410141354443
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141355650
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141357712
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410141357736
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410141364787
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410141371299
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141373674
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141374579
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141374581
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410141374626
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141376182
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410141376217
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141379931
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141383309
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1410141383453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141384027
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141386823
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410141416835
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141420550
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410141423465
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141423483
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141423484
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141424239
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410141434698
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410141453289
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410141475219
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410141477349
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1410141479594
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410141481058
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410141481669
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1410141482867
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410141483551
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141483596
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141484342
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141484343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141488014
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1410141488027
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141492208
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141494357
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410141533213
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410141534286
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410141548206
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410141550543
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410141552958
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1410141553989
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410141554686
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141554744
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141555649
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141555651
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141557809
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410141557844
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410141563587
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410141566714
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410141569006
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1410141570990
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410141572999
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410141574717
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1410141575785
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410141576013
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141576077
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141576926
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141576928
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141580233
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1410141580254
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141582294
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141584018
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410141610736
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410141630015
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1410141635322
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.opendecl",1410141636399
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410141636598
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410141636649
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410141723468
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410141736078
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410141738419
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410141747416
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410141749372
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410141752441
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1410141753335
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410141754241
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141754297
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141755349
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141755351
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141765204
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1410141765226
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141769217
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141771277
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410141798725
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410141811791
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410141813897
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1410141815966
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410141817017
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410141818503
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1410141819429
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410141819687
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141819741
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141820563
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141820566
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141825611
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1410141825628
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141829449
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141831131
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410141853507
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410141871068
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410141881177
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410141883433
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410141898499
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1410141902562
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410141905233
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410141906844
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410141911210
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1410141913005
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1410141914146
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410141914612
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141914663
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141915543
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141915545
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141919304
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1410141919326
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141920869
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410141922433
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1410141962643
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410141981548
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410141984144
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1410141985775
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410141986873
