what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1411924171660
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411924181792
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411924187008
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411924248661
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411924257661
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1411924993168
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411924993329
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1411924993874
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411925045040
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411925048077
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1411925065404
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411925065519
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411925075712
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1411925091065
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411925091240
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411925098161
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1411925115155
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411925115297
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411925121202
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1411925128064
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411925128179
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411925140839
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1411925148681
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411925148790
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411925155507
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1411925164497
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411925164614
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411925171226
