what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400910124021
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910124088
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910125176
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910125178
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910125746
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1400910125897
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1400910131271
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400910132310
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1400910133382
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1400910134451
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400910134613
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910134692
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910135868
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910135870
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910137690
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1400910137712
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400910141414
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400910146375
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1400910147471
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400910147965
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1400910151461
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400910155572
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1400910193138
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400910195196
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1400910198555
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910200560
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1400910201551
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910201569
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910201575
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910202039
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400910202099
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1400910203779
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400910216041
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1400910219391
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400910221361
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1400910260363
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400910262562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1400910276502
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1400910286645
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400910292476
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1400910293735
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400910294659
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1400910295873
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1400910296793
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400910296976
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910297053
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910298041
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910298043
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910299104
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1400910299126
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400910319798
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1400910320817
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1400910321652
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400910321882
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910321984
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910322869
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910322870
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910323704
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1400910323721
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400910334464
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1400910344762
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1400910361647
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1400910362119
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1400910368399
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400910380744
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1400910381504
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400910382574
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1400910383664
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1400910385204
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400910385391
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910385454
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910386726
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910386727
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910387490
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1400910387510
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910438496
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910443673
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400910443720
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910461266
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910482925
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910493464
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910530740
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1400910544689
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1400910552894
started,bundle,org.eclipse.rse.useractions,1.1.100.v200905272300,"org.eclipse.rse.useractions",1400910554349
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910555256
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1400910556356
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910556372
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910556376
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910556782
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400910556841
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1400910575256
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400910593257
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1400910594087
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400910594988
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1400910596218
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1400910597294
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400910597617
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910597679
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910598671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910598673
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910599237
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1400910599261
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400910619501
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1400910624552
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910629510
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910732288
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400910732330
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1400910747471
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400910750125
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1400910751228
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400910752261
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1400910753326
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1400910754601
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400910755021
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910755085
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910755852
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910755857
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910756369
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1400910756392
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400910774349
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1400910829007
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1400910842131
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1400910853515
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400910858550
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1400910866260
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1400910900115
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400910901068
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400910903733
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1400910904873
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1400910906031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400910906312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910906372
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910907585
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910907588
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910935846
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400910936648
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910936722
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910937684
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910937686
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1400910938751
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1400910938906
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400910962593
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1400910963276
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1400910966128
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1400910986894
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1400910988372
