what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403107940019
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1403107940138
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403107940159
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403107940160
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403107940442
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1403107940477
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1403107942396
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1403107945223
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1403107948167
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1403107948885
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403107951389
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403107952369
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403107952371
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1403107952422
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403107957433
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1403107957470
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1403107960588
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1403107961392
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1403107969196
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1403107969885
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1403107971016
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1403107971640
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403107971690
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403107972465
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403107972467
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403107989180
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1403107989315
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403107990829
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403107993761
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403108036108
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1403108036991
